"month","country","NI_diff","F_I_BWP","F_I","GR_NCM_log_diff","code","sub_lineage","sub_richness","sub_evenness"
"2020-05","Italy",-1257174,0,0,-1.28645315739754,"ITA",0.636938936256766,2.19540229885057,0.94497995924117
"2020-06","Italy",-1024177,0,0,-1.27044211651602,"ITA",0.953262859484889,2.96,0.928532335945207
"2020-07","Italy",-1024177,0,0,-0.104943702262021,"ITA",0.717662812463767,2.29761904761905,0.973532402253848
"2020-08","Italy",-1024177,0,0,1.13621600475007,"ITA",1.08718136018335,3.4639175257732,0.948425720728849
"2020-09","Italy",-1024177,0,0,0.744686096853592,"ITA",1.60136642502296,5.94,0.917572992011445
"2020-10","Italy",-1024177,0,0,2.0777779464788,"ITA",1.85143939731864,8.22,0.889565623616281
"2020-11","Italy",-1024177,0,0,0.92796387080703,"ITA",1.67955456060104,7.63,0.839002131989641
"2020-12","Italy",111531,0,0,-0.600910128023992,"ITA",2.01797947639712,12.74,0.796346158120569
"2021-01","Italy",111531,0.177440368274843,0.177440368274843,-0.125751118282313,"ITA",1.94743887756089,13.6,0.749785187248293
"2021-02","Italy",111531,1.93814985855445,1.93814985855445,-0.18049845615832,"ITA",1.79621110236953,17.79,0.626517458061998
"2021-03","Italy",111531,3.3933308869155,3.3933308869155,0.572165133461148,"ITA",1.21480392447294,18.97,0.413721860531333
"2021-04","Italy",111531,6.621117209522,6.621117209522,-0.410028026988876,"ITA",0.854693093566922,12.32,0.342220436720338
"2021-05","Italy",111531,13.2838756799358,13.2838756799358,-0.807796382645805,"ITA",1.15664080664554,13.42,0.44713565696491
"2021-06","Italy",1359093,22.5542434612986,22.5542434612986,-1.53409806168554,"ITA",1.92390007476174,18.59,0.66061071588235
"2021-07","Italy",1359093,37.8713576056169,38.0419819287007,0.76136835475795,"ITA",2.93473009129008,36.98,0.813852230559779
"2021-08","Italy",1359093,49.8263944177415,51.7035095643796,0.745698297168245,"ITA",2.7741487983034,36.33,0.773124265455981
"2021-09","Italy",1359093,55.2707885269233,58.6087761777867,-0.361273613147466,"ITA",2.7974431957238,35.72,0.783436093548906
"2021-10","Italy",1359093,57.7053031565817,63.2910833122407,-0.28429314205016,"ITA",2.64881113066059,30.05,0.779783883179477
"2021-11","Italy",1359093,57.8370956037604,65.6789152357381,0.946185740473556,"ITA",2.64622977181979,32.9,0.758363670411701
"2021-12","Italy",-446448,64.4698032511265,66.9393935254411,1.45301012543624,"ITA",2.75016072899608,32.52,0.790874181855995
"2022-01","Italy",-446448,68.6435335451482,68.6435335451482,1.48780696098615,"ITA",2.06209635262363,12.06,0.834425254951291
"2022-02","Italy",-446448,71.109025260958,71.109025260958,-0.992879011824341,"ITA",0.940131231717305,3,0.899355969409116
"2019-12","Japan",-431658,0,0,NA,NA,NA,NA,NA
"2020-01","Japan",-431658,0,0,NA,"JPN",0,1,NA
"2020-02","Japan",-431658,0,0,2.87312995146166,"JPN",0.284178755723333,1.46913580246914,0.948933569433469
"2020-03","Japan",-431658,0,0,2.16781069212993,"JPN",1.32750955827256,4.49,0.91982902225202
"2020-04","Japan",-431658,0,0,1.78918567894095,"JPN",0.855094105785867,5.5,0.509994052116396
"2020-05","Japan",-431658,0,0,-1.58837930747289,"JPN",0.449768540126974,2,0.774451634843743
"2020-06","Japan",-414919,0,0,-0.276216377275643,"JPN",0.592032703143478,2.18367346938776,0.836743601182976
"2020-07","Japan",-414919,0,0,2.24806772273474,"JPN",0.581675996555874,3.49,0.488187809639481
"2020-08","Japan",-414919,0,0,0.598966610084741,"JPN",0.654314481746644,2.68,0.718927731511661
"2020-09","Japan",-414919,0,0,-0.748858436001854,"JPN",0.776691736912155,2.81,0.809027013283499
"2020-10","Japan",-414919,0,0,0.155146817526981,"JPN",1.00777346395431,3.51,0.819352216813033
"2020-11","Japan",-414919,0,0,0.98470333284256,"JPN",0.87245233955008,4.8,0.572778518836298
"2020-12","Japan",-299575,0,0,0.604294914443354,"JPN",0.773342799571071,5.52,0.461130654750717
"2021-01","Japan",-299575,0,0,0.578321372823384,"JPN",0.894130842751699,7.46,0.449237006435572
"2021-02","Japan",-299575,0,0,-1.30817669374012,"JPN",1.16163921522281,5.75,0.677064625346068
"2021-03","Japan",-299575,0.0250985625,0.0250985625,0.0131365557801697,"JPN",1.23987600717193,5.9,0.718918364414338
"2021-04","Japan",-299575,0.500714076923077,0.500714076923077,1.01968465073656,"JPN",0.769926844891814,7.88,0.379199016314666
"2021-05","Japan",-299575,1.67047596774193,1.67047596774193,0.267095180526667,"JPN",0.400526588208065,5.95,0.232250371437299
"2021-06","Japan",166005,7.1250344,7.1250344,-1.06300514817696,"JPN",0.533976708217718,6.02,0.303245492834715
"2021-07","Japan",166005,20.743124032258,20.743124032258,0.872250831276157,"JPN",0.967404690204965,9.83,0.42783128437221
"2021-08","Japan",166005,35.4984729,35.4984729,1.49736045745844,"JPN",0.55636524231522,13.13,0.217989941140783
"2021-09","Japan",166005,49.7665172269737,49.7916157894737,-0.991277563768072,"JPN",0.437702372679454,7.1,0.226212694535802
"2021-10","Japan",166005,61.8847398230769,62.3854539,-2.50140652644836,"JPN",0.577692087031775,3.63,0.466081403902844
"2021-11","Japan",166005,68.8969741375212,70.5674501052632,-1.39204300511936,"JPN",0.785339260815761,3.2,0.712687819422711
"2021-12","Japan",548491,65.8779286,72.722793,0.276438102972667,"JPN",0.526832044898957,3.24,0.476544735085359
"2022-01","Japan",548491,54.685644217742,73.7996964375,5.18047646702676,"JPN",0.763152144894654,3.24,0.676927412947393
"2022-02","Japan",548491,48.6865692176471,74.0989221176471,0.812497982008205,"JPN",0,1,NA
"2019-12","Kenya",-63772,0,0,NA,NA,NA,NA,NA
"2020-01","Kenya",-63772,0,0,NA,"KEN",NA,NA,NA
"2020-02","Kenya",-63772,0,0,NA,"KEN",NA,NA,NA
"2020-03","Kenya",-63772,0,0,NA,"KEN",1.32966134885476,4,0.959147917027245
"2020-04","Kenya",-63772,0,0,1.74254548644664,"KEN",0.410116318288409,2,0.591672778582327
"2020-05","Kenya",-63772,0,0,1.53619694619839,"KEN",1.12753478981913,5,0.700576754845952
"2020-06","Kenya",-61810,0,0,1.03398862129182,"KEN",1.18979851848019,7,0.611435486400954
"2020-07","Kenya",-61810,0,0,1.17564621262831,"KEN",0.762789782754643,4,0.550236518410446
"2020-08","Kenya",-61810,0,0,-0.0506664853778496,"KEN",0.348832095843032,2,0.503258334775646
"2020-09","Kenya",-61810,0,0,-1.14238740456671,"KEN",1.11861782886864,6,0.624312497341271
"2020-10","Kenya",-61810,0,0,1.34808515101231,"KEN",1.48449646133689,10,0.644708621563517
"2020-11","Kenya",-61810,0,0,0.534113526760333,"KEN",1.73843594550859,17,0.613591612913885
"2020-12","Kenya",17884,0,0,-0.794738921055005,"KEN",1.09861228866811,6,0.613147192765458
"2021-01","Kenya",17884,0,0,-1.09046797372642,"KEN",1.42555537300535,6,0.795617602411514
"2021-02","Kenya",17884,0,0,0.18656130105199,"KEN",1.04289637626498,7,0.535942719025992
"2021-03","Kenya",17884,0,0,1.68657700039701,"KEN",0.70216294980437,5,0.436278370466882
"2021-04","Kenya",17884,0,0,-0.10601350906205,"KEN",0.672659980666785,7,0.345678849043129
"2021-05","Kenya",17884,0,0,-0.794118644228154,"KEN",1.01991722475001,6,0.569226641335639
"2021-06","Kenya",23345,0.207665006876336,0.207665006876336,0.162089652822369,"KEN",1.39114811414736,7,0.714908709851133
"2021-07","Kenya",23345,0.793744382148892,0.793744382148892,0.349978957422055,"KEN",1.59535499523981,8,0.767203580029972
"2021-08","Kenya",23345,1.05960759721316,1.05960759721316,0.538672772783826,"KEN",1.31268669085821,10,0.570092586307561
"2021-09","Kenya",23345,1.21018188311057,1.21018188311057,-0.877909692623208,"KEN",1.44346829005879,7,0.74179596152451
"2021-10","Kenya",23345,1.79453889713141,1.79453889713141,-1.25313146907071,"KEN",1.88669678465808,7,0.969570350190125
"2021-11","Kenya",23345,3.16839953647831,3.16839953647831,-0.779314556936807,"KEN",1.58109375017182,6,0.882425223544658
"2021-12","Kenya",20581,4.75566124486275,4.95549530874236,3.11188919089596,"KEN",1.04379388084415,5,0.648545602648026
"2022-01","Kenya",20581,6.17328898318483,6.84925598266286,-0.415796207488535,"KEN",NA,NA,NA
"2022-02","Kenya",20581,9.0498497766438,9.79853993339406,-2.82369629650702,"KEN",NA,NA,NA
"2019-12","Latvia",-63415,0,0,NA,NA,NA,NA,NA
"2020-01","Latvia",-63415,0,0,NA,"LVA",NA,NA,NA
"2020-02","Latvia",-63415,0,0,NA,"LVA",NA,NA,NA
"2020-03","Latvia",-63415,0,0,NA,"LVA",1.2653256300215,4.29,0.897586686136682
"2020-04","Latvia",-63415,0,0,0.144774484198703,"LVA",0.685098141228578,2.21428571428571,0.944411463557913
"2020-05","Latvia",-63415,0,0,-0.793688409781823,"LVA",0.435263148860311,1.71428571428571,0.951148567930684
"2020-06","Latvia",-62349,0,0,-1.38629436111989,"LVA",0.460136996617237,1.75510204081633,0.968647583341764
"2020-07","Latvia",-62349,0,0,0.776144100130913,"LVA",1.04588197638297,3.68,0.83341949793685
"2020-08","Latvia",-62349,0,0,0.378557655188239,"LVA",1.42044397975443,5.12,0.883941059583986
"2020-09","Latvia",-62349,0,0,0.953177721681216,"LVA",2.01768468971267,10.73,0.855002269487075
"2020-10","Latvia",-62349,0,0,2.25227508285484,"LVA",2.22793412827632,12.6,0.881826419711216
"2020-11","Latvia",-62349,0,0,1.01057290971073,"LVA",NA,NA,NA
"2020-12","Latvia",-47406,0,0,0.756687417153874,"LVA",1.94388139656163,9.82,0.857348430533723
"2021-01","Latvia",-47406,0.0789126835227296,0.0789126835227296,0.0613624516678559,"LVA",2.04976432364171,11.68,0.837648167769822
"2021-02","Latvia",-47406,0.743893513155243,0.743893513155243,-0.239287292629591,"LVA",2.17759126956242,20.36,0.724001130606949
"2021-03","Latvia",-47406,0.876978091852154,0.876978091852154,-0.209388005009812,"LVA",1.57893449209561,23.47,0.500919492108772
"2021-04","Latvia",-47406,1.46279564701078,1.46279564701078,0.00111207227573473,"LVA",0.671883191338939,13.89,0.256123060617994
"2021-05","Latvia",-47406,6.69535984501278,6.69535984501278,-0.100876740411946,"LVA",0.376854546666303,9.03,0.171706981378575
"2021-06","Latvia",52709,20.8704647916935,20.8704647916935,-1.24162381915316,"LVA",0.940436238810483,7.27,0.48098836027951
"2021-07","Latvia",52709,29.7914966154658,29.8661141969701,-1.08173425088076,"LVA",1.95589411035031,16.85,0.69448421216591
"2021-08","Latvia",52709,33.5602665876379,34.2911322225645,0.96766770476893,"LVA",2.19782918663714,20,0.73585849605759
"2021-09","Latvia",52709,37.3121468838022,38.2439537372635,1.42259102843629,"LVA",2.06530016859332,12.02,0.833407464549361
"2021-10","Latvia",52709,43.0384159424269,44.4261472797645,1.35765247580326,"LVA",1.80576906960656,8.42,0.85274336694674
"2021-11","Latvia",52709,48.1545870608715,53.1771549863183,-0.566840084970677,"LVA",1.59145091140737,5.8,0.919870845492501
"2021-12","Latvia",57045,46.3567981912861,59.1133203440492,-0.405392688946021,"LVA",1.66355838015179,6.11,0.923994065718867
"2022-01","Latvia",57045,48.4924555897408,61.2915999636978,1.61821957508074,"LVA",0.917464652853648,2.88888888888889,0.981374105598111
"2022-02","Latvia",57045,50.5114012309297,62.2299729574486,0.807684172893161,"LVA",NA,NA,NA
"2019-12","Lithuania",-117574,0,0,NA,NA,NA,NA,NA
"2020-01","Lithuania",-117574,0,0,NA,"LTU",NA,NA,NA
"2020-02","Lithuania",-117574,0,0,NA,"LTU",NA,NA,NA
"2020-03","Lithuania",-117574,0,0,6.1463292576689,"LTU",NA,NA,NA
"2020-04","Lithuania",-117574,0,0,0.663813192446239,"LTU",0.412152121132765,2.05,0.67759684716013
"2020-05","Lithuania",-117574,0,0,-1.13338864784685,"LTU",0.0685968131545972,1.10843373493976,0.912670602132301
"2020-06","Lithuania",-115907,0,0,-0.700020059847708,"LTU",NA,NA,NA
"2020-07","Lithuania",-115907,0,0,0.572342342474646,"LTU",0.174339791115595,1.26315789473684,0.984499021319012
"2020-08","Lithuania",-115907,0,0,1.17355370996023,"LTU",0.292833287881476,1.56701030927835,0.806294781611641
"2020-09","Lithuania",-115907,0,0,0.766223160878011,"LTU",0.759985640205832,2.43298969072165,0.966091002772781
"2020-10","Lithuania",-115907,0,0,1.73410744759883,"LTU",0,1,NA
"2020-11","Lithuania",-115907,0,0,1.52416116303772,"LTU",0.566744690559445,1.94897959183673,0.912016975602409
"2020-12","Lithuania",-57930,0,0,0.550678118879594,"LTU",0.772245337273933,2.98,0.741012436958915
"2021-01","Lithuania",-57930,0.395351,0.395351,-0.686571949850629,"LTU",0.348603107865988,1.6,0.917251770207649
"2021-02","Lithuania",-57930,1.94863277734055,1.94863277734055,-0.893949286383993,"LTU",1.25128728619382,12.35,0.499705769978961
"2021-03","Lithuania",-57930,3.83366854150383,3.83366854150383,0.022159591514642,"LTU",1.41870343371068,13.19,0.553451876381394
"2021-04","Lithuania",-57930,7.12160070789174,7.12160070789174,0.607131483685977,"LTU",0.98586336396337,7.45,0.497502746927163
"2021-05","Lithuania",-57930,15.3233109805924,15.3233109805924,-0.138764045576265,"LTU",0.782290824669506,5.2,0.498866078346612
"2021-06","Lithuania",95498,27.7698460480103,27.7698460480103,-1.8216325496615,"LTU",0.914039431633723,5.46,0.556589495277395
"2021-07","Lithuania",95498,38.3502013337094,38.718657417926,-0.0799477129456729,"LTU",1.21129139686666,12.28,0.485093537502016
"2021-08","Lithuania",95498,44.0709906655076,45.9265019467378,1.37455618951454,"LTU",0.867197330639101,12.18,0.349254265942198
"2021-09","Lithuania",95498,49.2330884367717,52.6268763274398,0.719169119919584,"LTU",1.00212638756814,10.03,0.437677298940698
"2021-10","Lithuania",95498,50.7020583444803,56.083550836985,0.852025673453838,"LTU",1.10153371869897,9.02,0.506727317060413
"2021-11","Lithuania",95498,48.7811801253817,58.2479548923768,-0.223835061512322,"LTU",1.3996578234334,13.5,0.540692952798632
"2021-12","Lithuania",78341,48.761868386077,60.3221169174845,-0.222482061558399,"LTU",1.63360459351246,18.1,0.565891667135189
"2022-01","Lithuania",78341,49.401471367238,61.7395972800678,1.17674488050581,"LTU",1.77550662495753,9.07,0.80982345072852
"2022-02","Lithuania",78341,46.1142650017204,62.3954582983706,0.332706933689753,"LTU",0.0659181473622715,1.13265306122449,0.716906066292726
"2019-12","Luxembourg",-22632,0,0,NA,NA,NA,NA,NA
"2020-01","Luxembourg",-22632,0,0,NA,"LUX",NA,NA,NA
"2020-02","Luxembourg",-22632,0,0,NA,"LUX",NA,NA,NA
"2020-03","Luxembourg",-22632,0,0,7.68570306123455,"LUX",1.26931198817502,6.17,0.707580271635235
"2020-04","Luxembourg",-22632,0,0,-0.30420116672784,"LUX",1.0947068718688,3.93,0.821988928529072
"2020-05","Luxembourg",-22632,0,0,-1.92618077914901,"LUX",0.077822158390831,1.12359550561798,0.908395830579431
"2020-06","Luxembourg",-18614,0,0,0.183033553976044,"LUX",0.55114174292341,1.9247311827957,0.956455060949356
"2020-07","Luxembourg",-18614,0,0,2.14320128990159,"LUX",0.47329985087636,1.9,0.80188297184619
"2020-08","Luxembourg",-18614,0,0,-0.62850432429786,"LUX",0.535858121511577,1.99,0.906951092013685
"2020-09","Luxembourg",-18614,0,0,0.388100820198829,"LUX",0.884859820684567,2.78571428571429,0.960093919145
"2020-10","Luxembourg",-18614,0,0,1.52126778676325,"LUX",1.95623349955649,16.12,0.70611426328645
"2020-11","Luxembourg",-18614,0,0,0.710047048198163,"LUX",1.89911910476544,17.87,0.66135531740237
"2020-12","Luxembourg",9376,0,0,-0.4019657659976,"LUX",1.90420096992371,18.47,0.654250393155319
"2021-01","Luxembourg",9376,0.183667,0.183667,-1.08322476828553,"LUX",2.258113734652,16.86,0.801666495976032
"2021-02","Luxembourg",9376,0.879110578661295,0.879110578661295,0.172710961830859,"LUX",1.61588213775422,13.45,0.624766058770305
"2021-03","Luxembourg",9376,2.38911125144089,2.38911125144089,0.324480736444897,"LUX",0.9473750884136,8.35,0.453981567565415
"2021-04","Luxembourg",9376,4.1260992693595,4.1260992693595,-0.160575644015061,"LUX",0.560872979879687,7.51,0.283488012815934
"2021-05","Luxembourg",9376,10.7058606078358,10.7058606078358,-0.712935427229705,"LUX",0.997127111152255,8.99,0.458117197624385
"2021-06","Luxembourg",12622,16.9399709336023,16.9399709336023,-1.15985591390883,"LUX",1.60178582468912,9.28,0.726484936221
"2021-07","Luxembourg",12622,23.0643146595686,23.2377036793297,1.28255695894939,"LUX",1.84300479588646,19.66,0.619904757282731
"2021-08","Luxembourg",12622,28.769407543478,29.5891947575397,-0.489326319832462,"LUX",2.47907033351064,20.28,0.825869481085372
"2021-09","Luxembourg",12622,33.6194527997879,35.8786092274781,0.263177934162504,"LUX",2.34791135503665,21.35,0.768594835606307
"2021-10","Luxembourg",12622,39.3382578404177,42.1962495323833,0.342669227466133,"LUX",2.40323923781691,23.05,0.767022918401819
"2021-11","Luxembourg",12622,43.9860946795957,48.5984473186326,0.772212327613531,"LUX",2.37162709278863,23.37,0.753674609567909
"2021-12","Luxembourg",-3383,55.1694391932623,55.1694391932623,0.665357285005966,"LUX",2.4873859207446,24.41,0.779587940301458
"2022-01","Luxembourg",-3383,61.7785932334053,61.7785932334053,1.31303779720193,"LUX",1.06817054016482,4.53,0.723720138395558
"2022-02","Luxembourg",-3383,65.3654681008837,65.3654681008837,-0.766504916722887,"LUX",0.0653294042765115,1.12,0.785420063116278
"2019-12","Malaysia",-658196,0,0,NA,NA,NA,NA,NA
"2020-01","Malaysia",-658196,0,0,NA,"MYS",0.236639949185938,1.35211267605634,0.969573958513622
"2020-02","Malaysia",-658196,0,0,0.965080896043587,"MYS",0.348478812118609,1.58947368421053,0.923664600810357
"2020-03","Malaysia",-658196,0,0,4.87009527131726,"MYS",1.61014154893997,6.34,0.881802727088847
"2020-04","Malaysia",-658196,0,0,0.167475569137703,"MYS",1.46279867341813,5.48,0.87381278273208
"2020-05","Malaysia",-658196,0,0,-0.577151209782211,"MYS",1.13427180193135,3.61616161616162,0.914179682854268
"2020-06","Malaysia",-650377,0,0,-0.795637728137873,"MYS",0.21361491301012,1.32142857142857,0.958785879829951
"2020-07","Malaysia",-650377,0,0,-0.889221409905937,"MYS",0.510204900131338,1.89010989010989,0.965097018324913
"2020-08","Malaysia",-650377,0,0,0.077070937284379,"MYS",0,1,NA
"2020-09","Malaysia",-650377,0,0,1.64399858749957,"MYS",0.349821432672512,1.73,0.691350200155213
"2020-10","Malaysia",-650377,0,0,2.37840527757731,"MYS",0.772436263252332,4.41,0.524326201042686
"2020-11","Malaysia",-650377,0,0,0.518930849279704,"MYS",0.724775661322789,3.97,0.548792169389733
"2020-12","Malaysia",-600318,0,0,0.326051796162341,"MYS",1.14060201809835,5.27,0.698184925820027
"2021-01","Malaysia",-600318,0,0,0.767687589069059,"MYS",1.48494047330942,7.04,0.765490513844566
"2021-02","Malaysia",-600318,0,0,-0.172535270158502,"MYS",1.29419979201832,5.53,0.768646907740093
"2021-03","Malaysia",-600318,0.111662407502845,0.111662407502845,-0.650890667099404,"MYS",1.75369948754225,8.08,0.845052109476445
"2021-04","Malaysia",-600318,1.16179096675256,1.16179096675256,0.345463225218097,"MYS",1.67121203091222,9.19,0.761560199192335
"2021-05","Malaysia",-600318,2.05190440377313,2.05190440377313,0.951183360460917,"MYS",1.69742206897146,9.36,0.761032185894386
"2021-06","Malaysia",-151536,3.63666275004457,3.63666275004457,0.0931613061346432,"MYS",1.89884127070687,9.24,0.856891535983134
"2021-07","Malaysia",-151536,10.2454665397968,10.2454665397968,0.698834620686526,"MYS",1.47264793438304,8.71,0.68331845594956
"2021-08","Malaysia",-151536,27.6072436452272,27.6072436452272,0.560752722236041,"MYS",1.39093967400972,12.65,0.550979191800581
"2021-09","Malaysia",-151536,47.2168650240561,47.3185220506016,-0.23695251272691,"MYS",1.33495639301486,14.73,0.499322458125147
"2021-10","Malaysia",-151536,61.8455786097694,62.823397307329,-0.793189014498585,"MYS",1.36035513389373,12.7,0.538307030012636
"2021-11","Malaysia",-151536,70.5477396497781,70.5477396497781,-0.338026906146361,"MYS",1.62286517422859,15.58,0.594543660912055
"2021-12","Malaysia",1402229,69.3428800410107,69.3428800410107,-0.251530767572689,"MYS",1.65180392539049,14.38,0.622458146970326
"2022-01","Malaysia",1402229,69.1013622231599,69.1013622231599,-0.10626184180372,"MYS",1.65145465454963,6.51,0.888258815448028
"2022-02","Malaysia",1402229,70.7361655453028,70.7361655453028,1.62461958612903,"MYS",NA,NA,NA
"2019-12","Mexico",-971142,0,0,NA,NA,NA,NA,NA
"2020-01","Mexico",-971142,0,0,NA,"MEX",NA,NA,NA
"2020-02","Mexico",-971142,0,0,NA,"MEX",NA,NA,NA
"2020-03","Mexico",-971142,0,0,5.7129073824332,"MEX",0.666750195694705,2.24468085106383,0.959711716399542
"2020-04","Mexico",-971142,0,0,2.69942516836686,"MEX",1.54290013782664,6.64,0.825060383552903
"2020-05","Mexico",-971142,0,0,1.37798630363043,"MEX",1.90471430159883,9.14,0.869684393614919
"2020-06","Mexico",-880478,0,0,0.639560044975719,"MEX",1.84026989278156,8.03,0.891717300689343
"2020-07","Mexico",-880478,0,0,0.382612902953101,"MEX",1.74022590612553,7.5,0.875489246750905
"2020-08","Mexico",-880478,0,0,-0.126685007401953,"MEX",1.94545147159055,9.01,0.895810491762929
"2020-09","Mexico",-880478,0,0,-0.196924324355514,"MEX",1.74696782817958,6.58,0.948476782608865
"2020-10","Mexico",-880478,0,0,0.235188555178754,"MEX",1.29664946863179,4.44,0.908952904481341
"2020-11","Mexico",-880478,0,0,0.0369175148943892,"MEX",2.16233025555711,10.73,0.918973351560828
"2020-12","Mexico",51737,0,0,0.505240033048047,"MEX",2.3513355973048,13.11,0.917914636473038
"2021-01","Mexico",51737,0.011732947012306,0.011732947012306,0.337830178148822,"MEX",1.75896868104931,10.92,0.741115292168939
"2021-02","Mexico",51737,0.142690686357352,0.142690686357352,-0.676871052232748,"MEX",1.26902973134191,13.51,0.488578089721857
"2021-03","Mexico",51737,0.399253743734808,0.399253743734808,-0.382181843547921,"MEX",0.976138139474274,13.31,0.37882938616156
"2021-04","Mexico",51737,2.12474322715297,2.12474322715297,-0.361351903144939,"MEX",1.11541851539768,13.59,0.429480777264911
"2021-05","Mexico",51737,6.20014046849527,6.20014046849527,-0.428274954034444,"MEX",1.91622760288803,20.14,0.639670918617407
"2021-06","Mexico",329057,9.43548556489887,9.43548556489887,0.425048763294178,"MEX",2.28433868338149,20.3,0.761065867449771
"2021-07","Mexico",329057,12.9690456580216,12.9807786050339,1.13703923335409,"MEX",1.94244264344885,21.3,0.636781151224955
"2021-08","Mexico",329057,17.2318182632196,17.3745089495769,0.426883633308671,"MEX",1.71063799848419,19.4,0.578927381423247
"2021-09","Mexico",329057,23.3121607556254,23.7114144993603,-0.480486061858759,"MEX",1.65649638560375,17.59,0.579996476632601
"2021-10","Mexico",329057,28.1192660816102,30.2440093087632,-0.779642938492893,"MEX",1.76801536536995,16.01,0.640747308345378
"2021-11","Mexico",329057,31.1354292373268,37.3355697058221,-0.614355494483807,"MEX",1.98776940499476,16.37,0.714045407994728
"2021-12","Mexico",499682,30.4529542238788,39.8884397887776,0.207122942915577,"MEX",2.17989590814147,17.18,0.769868105241654
"2022-01","Mexico",499682,31.2306264006046,44.2114050056384,2.31438713310075,"MEX",1.52746862055846,6.87,0.80341605739449
"2022-02","Mexico",499682,28.6137186401674,45.9882275897444,-0.531252311764352,"MEX",0.0981294784860877,1.15094339622642,0.988327976293498
"2019-12","Netherlands",-666570,0,0,NA,NA,NA,NA,NA
"2020-01","Netherlands",-666570,0,0,NA,"NLD",NA,NA,NA
"2020-02","Netherlands",-666570,0,0,NA,"NLD",0.0526988079184722,1.08823529411765,1
"2020-03","Netherlands",-666570,0,0,7.21597500265147,"NLD",2.11317552655544,10.25,0.914741432165317
"2020-04","Netherlands",-666570,0,0,0.656708779810721,"NLD",2.16558898899025,10.16,0.942232469426311
"2020-05","Netherlands",-666570,0,0,-1.35708259752854,"NLD",1.35798257837035,4.48484848484848,0.931814887089208
"2020-06","Netherlands",-619948,0,0,-0.578064979851218,"NLD",1.16253569085668,3.52525252525253,0.978752581848543
"2020-07","Netherlands",-619948,0,0,0.160088537853946,"NLD",0.617144773158853,2.19354838709677,0.979548476523518
"2020-08","Netherlands",-619948,0,0,1.32564514929789,"NLD",1.15311323403249,3.89,0.911903290820034
"2020-09","Netherlands",-619948,0,0,1.15518771628575,"NLD",1.44234155146171,5.06,0.922370633183002
"2020-10","Netherlands",-619948,0,0,1.49021805806923,"NLD",1.83653346625245,8.37,0.8759241793662
"2020-11","Netherlands",-619948,0,0,-0.340125004736302,"NLD",1.71892379280093,7.7,0.85277906881703
"2020-12","Netherlands",-184603,0,0,0.504352142400295,"NLD",2.24424884481343,13.58,0.86380596933877
"2021-01","Netherlands",-184603,0.009339,0.009339,-0.452170629000044,"NLD",2.23146721466076,16.41,0.801731891445066
"2021-02","Netherlands",-184603,0.76022010627776,0.76022010627776,-0.466094853004382,"NLD",1.68382835539851,14.69,0.630160665548605
"2021-03","Netherlands",-184603,2.70980000629415,2.70980000629415,0.527405584843399,"NLD",0.589347135483964,11.98,0.238384532406886
"2021-04","Netherlands",-184603,4.96525138324301,4.96525138324301,0.164664371245472,"NLD",0.291160850566845,7.05,0.150948261141136
"2021-05","Netherlands",-184603,10.723618050442,10.723618050442,-0.391855586297901,"NLD",0.366654209957196,7.63,0.181921974639148
"2021-06","Netherlands",459035,25.3940739601234,25.3940739601234,-1.47602413884998,"NLD",1.3260527188245,14.73,0.494860032414582
"2021-07","Netherlands",459035,41.3698522040651,41.3788425231289,1.67112923544209,"NLD",2.34721697484233,20.58,0.778537069328214
"2021-08","Netherlands",459035,55.4897370028915,56.2355364249969,-0.860773410168122,"NLD",2.48928298054744,28.97,0.741031567772231
"2021-09","Netherlands",459035,57.3906113733976,60.1103525368901,-0.225870726739105,"NLD",2.52240270265054,24.66,0.788118132408978
"2021-10","Netherlands",459035,56.9286019825428,61.8225802198727,0.788568318189315,"NLD",2.52220334611871,25.89,0.77664741262531
"2021-11","Netherlands",459035,52.9443898304903,63.103128318794,1.35103151380959,"NLD",2.40963274271388,28.4,0.721435131031553
"2021-12","Netherlands",345515,48.0299748598744,64.386742368314,-0.0689998496434754,"NLD",2.32558062712384,27.47,0.702938167026504
"2022-01","Netherlands",345515,62.0641257397753,65.3397881673931,1.05124394378981,"NLD",1.50410852068469,6.28,0.834009261714254
"2022-02","Netherlands",345515,56.1135600563324,65.6908042178581,0.31367927138999,"NLD",0.0458001723860633,1.07407407407407,0.892021701238648
"2019-12","New Zealand",-2932,0,0,NA,NA,NA,NA,NA
"2020-01","New Zealand",-2932,0,0,NA,"NZL",NA,NA,NA
"2020-02","New Zealand",-2932,0,0,NA,"NZL",NA,NA,NA
"2020-03","New Zealand",-2932,0,0,6.4707995037826,"NZL",2.55871274550998,29.79,0.754108954687856
"2020-04","New Zealand",-2932,0,0,0.254234138384241,"NZL",2.31522732543522,21.87,0.750908006455668
"2020-05","New Zealand",-2932,0,0,-3.46693710414536,"NZL",1.12748699829748,3.53,0.90775767092975
"2020-06","New Zealand",-1426,0,0,-0.0800427076735364,"NZL",0.916689422066548,2.56565656565657,1
"2020-07","New Zealand",-1426,0,0,0.348306694268216,"NZL",NA,NA,NA
"2020-08","New Zealand",-1426,0,0,1.72066354754432,"NZL",0.348608867589893,4.28,0.239750689404675
"2020-09","New Zealand",-1426,0,0,-0.68267588069265,"NZL",1.87122952174559,8.22,0.890412120873842
