"month","country","date","F_Vero","B_Vero","VE","FW_BW_P","travel_route","GR_NCM_log_diff","new_cases_month","total_case","NPI_NV","shannon_strategy1","richness_strategy1","evenness_strategy1","redefine_shannon_strategy1","richness_redefine_strategy1","evenness_redefine_strategy1","simpson_strategy1","shannon_strategy2","richness_strategy2","evenness_strategy2","shannon_strategy3","richness_strategy3","evenness_strategy3","month1","year"
"2021-04","Luxembourg","2021-04-01",4.61363636363636,0,NA,4.09535588793916,NA,-0.160575644015061,5563,68553,48.15,0.454669096435548,2.67,0.493774837776329,0.45238044512775,2.63,0.496138387328608,0.248086734693878,0.552272363294571,6.68,0.297706608918921,0.551376138986179,6.69,0.296250530256564,4,2021
"2021-05","Luxembourg","2021-05-01",12,0,NA,10.7057594836906,NA,-0.712935427229705,2727,71280,46.7151612903226,0.720488842292649,3.4,0.608685697229719,0.706737575826748,3.28,0.614931506448783,0.375102040816327,0.971572504001265,10.23,0.419490985028939,0.936404542544204,7.62,0.466416592275856,5,2021
"2021-06","Luxembourg","2021-06-01",19,0,NA,16.9397805404236,NA,-1.15985591390883,855,72135,43.3966666666667,0.883950259721798,2.69,0.922577954256577,0.858381988042789,2.62,0.918974469880604,0.53875,1.72247930310835,16.43,0.61669122119074,1.59563393157152,8.71,0.748985552652444,6,2021
"2021-07","Luxembourg","2021-07-01",26,0.00266666666666667,NA,23.0693481902863,NA,1.28255695894939,3083,75218,40.2338709677419,1.42324945739707,6.1,0.792604898407659,1.40512630138821,5.98,0.791171140912796,0.667644444444444,1.83238005071028,20.61,0.606369034740802,1.80842331569598,18.31,0.62326452173052,7,2021
"2021-08","Luxembourg","2021-08-01",33,0.0475,NA,28.7756566632422,NA,-0.489326319832462,1890,77108,37.96,1.65892114209611,6.17,0.917984045763928,1.6438954248321,6.08,0.916981393512953,0.766913580246914,2.69794905373016,33.4,0.769468357460846,2.42698312217023,18.41,0.835501593649836,8,2021
"2021-09","Luxembourg","2021-09-01",40,0.124,NA,33.6354895099278,NA,0.263177934162504,2459,79567,37.59,1.75445858003739,7.11,0.900110646834482,1.72917347341971,6.96,0.896800795805853,0.7825,2.48971790202042,29.49,0.736373689380862,2.33034646280225,19.85,0.782153968337801,9,2021
"2021-10","Luxembourg","2021-10-01",47,1.4551724137931,NA,39.3602221601899,NA,0.342669227466133,3464,83031,43.3406451612903,1.85960221619377,8.65,0.865481319655901,1.82991401139834,8.35,0.865505644890602,0.786920415224913,2.33070716947139,24.41,0.730916266659468,2.26996567746212,19.67,0.76350464794185,10,2021
"2021-11","Luxembourg","2021-11-01",54,6.829,NA,43.9443507474811,NA,0.772212327613531,7498,90529,46.3,2.08101951298703,13.14,0.811072920407815,1.99218834140514,11.77,0.811028894839478,0.802878013148283,2.40190494049817,29.13,0.713050915461295,2.34255946158755,22.04,0.759191977302541,11,2021
"2021-12","Luxembourg","2021-12-01",61,22.53,NA,55.1691943043857,NA,0.665357285005966,14585,105114,46.3,2.40272949736981,19.8,0.806375110510595,2.22279207709524,16.05,0.802826976498844,0.852542690936386,2.50993032814259,28.1,0.752979172082516,2.41771054660301,21.85,0.785389340474373,12,2021
"2022-01","Luxembourg","2022-01-01",68,43.6025,NA,61.7787845981869,NA,1.31303779720193,54219,159333,55.56,1.55599969570957,16,0.561208261156233,1.34640787171467,11,0.5614956945736,0.611705641432157,1.55599969570957,16,0.561208261156233,1.07987065494089,4.24,0.769646326279593,1,2022
"2022-02","Luxembourg","2022-02-01",71.85,55.5,NA,65.3695601851005,NA,-0.766504916722887,25192,184525,48.615,0.645535019677827,8.04,0.313245767927109,0.119585613401729,2.9,0.119197164646238,0.275653817082389,0.677037816872334,10.15,0.293801414602407,0.639121056010257,6.22,0.354361951039868,2,2022
"2022-03","Luxembourg","2022-03-01",71.85,57.4610714285714,NA,65.3856162789088,NA,0.25944087590525,32654,217179,29.8096774193548,0.661107131169752,8.22,0.316382128667817,0.00298928904238333,1.08,0.0539079059653769,0.298681922541308,0.658673558326455,9.07,0.300637448920396,0.667454576070857,9.07,0.304732411607543,3,2022
"2022-04","Luxembourg","2022-04-01",71.94,58.2642307692308,NA,65.4746456895642,NA,-0.39378918788173,22025,239204,25,0.770475295945031,8.53,0.362056696194044,0.0168332075821924,1.31,0.0791140207603373,0.32596694214876,0.785296221542718,10.87,0.330773866752997,0.775186971771319,10.24,0.335124344905417,4,2022
"2022-05","Luxembourg","2022-05-01",72.03,59.4469230769231,NA,64.3104110497189,NA,-0.781724120449503,10079,249283,25,1.07155167248838,7.49,0.535449175010745,0.00294117339839196,1.03,0.141440542541821,0.476136,1.18120851179533,13.5,0.455604570951972,1.20242304615403,12.6,0.476738658151857,5,2022
"2022-06","Luxembourg","2022-06-01",72.12,60.6629166666667,NA,44.841134021001,NA,0.427284393431295,15452,264735,21.8493333333333,1.83668889877223,14.17,0.694820476347859,0.0432122265008253,1.5,0.124684129757023,0.743184348119413,1.94899067196871,21.95,0.631677887514998,1.77764324092142,10.59,0.759544015348729,6,2022
"2022-07","Luxembourg","2022-07-01",72.21,62.5314285714286,NA,21.0719600595725,NA,0.199569908612238,18865,283600,19.44,2.02579616918439,15.07,0.748704265685059,0.341009123701511,2,0.491972171662061,0.803268447261204,2.097161330538,19.9,0.702216128680833,2.02218549972515,13.71,0.774517843299825,7,2022
"2022-08","Luxembourg","2022-08-01",72.3,66.1503571428571,NA,10.1136461398544,NA,-1.41670165468879,4575,288175,19.44,1.58464015542975,6.83,0.836569031594204,0.0423002727164277,1.23,0.265332146418438,0.74226843100189,1.82030942809586,15.93,0.659757578079315,1.79252811897294,13.9,0.68359618671771,8,2022
"2022-09","Luxembourg","2022-09-01",72.37,67.2989285714286,NA,9.43828008158593,NA,0.074935108514504,4931,293106,19.44,1.91351821707666,9.01,0.87544755554508,0.294244745217709,2.13,0.40627885921749,0.817344,2.25589766410443,21,0.740969301507694,1.9461391950879,9.21,0.882417559027321,9,2022
"2020-01","Malaysia","2020-01-01",0,0,NA,0,NA,NA,8,8,6.27161290322581,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2020
"2020-02","Malaysia","2020-02-01",0,0,NA,0,NA,0.965080896043587,21,29,19.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2020
"2020-03","Malaysia","2020-03-01",0,0,NA,0,NA,4.87009527131726,2737,2766,48.0874193548387,1.57219620690647,5.93,0.88876719809391,1.57219620690647,5.93,0.88876719809391,0.75265306122449,1.81268486880319,10,0.787239035950745,1.57643542840978,6.15,0.878865035956495,3,2020
"2020-04","Malaysia","2020-04-01",0,0,NA,0,NA,0.167475569137703,3236,6002,77.96,1.46621444003258,5.39,0.880763064892554,1.46621444003258,5.39,0.880763064892554,0.73234375,1.65119577171736,9,0.751491581128757,1.4481174451142,5.3,0.879665449998554,4,2020
"2020-05","Malaysia","2020-05-01",0,0,NA,0,NA,-0.577151209782211,1817,7819,71.9503225806452,1.33430958745991,4.61,0.881215773365867,1.33430958745991,4.61,0.881215773365867,0.683703703703704,1.64075664134889,7,0.843182118221354,1.06078337648217,3.35353535353535,0.919137294393465,5,2020
"2020-06","Malaysia","2020-06-01",0,0,NA,0,NA,-0.795637728137873,820,8639,60.7116666666667,0.371141195448413,1.66,0.811278124459133,0.371141195448413,1.66,0.811278124459133,0.2475,0.450561208866305,2,0.650022421648354,0.125278970149833,1.1875,0.963943194468483,6,2020
"2020-07","Malaysia","2020-07-01",0,0,NA,0,NA,-0.889221409905937,337,8976,49.7332258064516,0.457477139169564,1.66,1,0.457477139169564,1.66,1,0.33,1.2130075659799,4,0.875,0.546951331925586,1.9010989010989,0.966807851720066,7,2020
"2020-08","Malaysia","2020-08-01",0,0,NA,0,NA,0.077070937284379,364,9340,63.7348387096774,0,1,NA,0,1,NA,0,0,1,NA,0,1,NA,8,2020
"2020-09","Malaysia","2020-09-01",0,0,NA,0,NA,1.64399858749957,1884,11224,62.4516666666667,0.328380398955807,1.77,0.615263341686601,0.328380398955807,1.77,0.615263341686601,0.201481481481482,0.392674467227552,2,0.566509506552905,0.300847325413236,1.62,0.70004991038449,9,2020
"2020-10","Malaysia","2020-10-01",0,0,NA,0,NA,2.37840527757731,20324,31548,61.4396774193548,0.930350959975466,9,0.423420969149802,0.930350959975466,9,0.423420969149802,0.389172335600907,0.930350959975466,9,0.423420969149802,0.74821565815514,4.22,0.537042750026538,10,2020
"2020-11","Malaysia","2020-11-01",0,0,NA,0,NA,0.518930849279704,34149,65697,78.5163333333333,0.885349754562877,8,0.425763233453374,0.885349754562877,8,0.425763233453374,0.423967158703817,0.885349754562877,8,0.425763233453374,0.774995634943634,3.82,0.594683948827634,11,2020
"2020-12","Malaysia","2020-12-01",0,0,NA,0,NA,0.326051796162341,47313,113010,69.6383870967742,1.17941395340692,9,0.536774422411006,1.17941395340692,9,0.536774422411006,0.576543209876543,1.17941395340692,9,0.536774422411006,1.06341153642606,4.58,0.714234018224426,12,2020
"2021-01","Malaysia","2021-01-01",0,0,NA,0,NA,0.767687589069059,101949,214959,73.3693548387097,1.44635055753291,12,0.582054282665431,1.44635055753291,12,0.582054282665431,0.695389624028565,1.43252308558053,10.35,0.614826942340165,1.36626541463967,6.98,0.712414456999703,1,2021
"2021-02","Malaysia","2021-02-01",0,0,NA,0,NA,-0.172535270158502,85793,300752,77.31,1.33236921280039,8,0.640734151980086,1.33236921280039,8,0.640734151980086,0.685493827160494,1.33236921280039,8,0.640734151980086,1.26775699567345,5.08,0.791319029103883,2,2021
"2021-03","Malaysia","2021-03-01",0.116774193548387,0,NA,0.108974417872956,NA,-0.650890667099404,44748,345500,70.7454838709677,1.84728064469699,12,0.743400419027649,1.84728064469699,12,0.743400419027649,0.804299398529739,1.84728064469699,12,0.743400419027649,1.73274218198101,7.67,0.856845233781838,3,2021
"2021-04","Malaysia","2021-04-01",1.273,0,NA,1.16790216469098,NA,0.345463225218097,63213,408713,60.246,1.73939736352122,16,0.62735498762185,1.73939736352122,16,0.62735498762185,0.779236456918666,1.72261803570728,13.54,0.663465163746512,1.65414096155471,8.61,0.77624322419186,4,2021
"2021-05","Malaysia","2021-05-01",2.3858064516129,0,NA,2.13383979790631,NA,0.951183360460917,163644,572357,75.138064516129,1.79124584951062,14,0.678744576485484,1.79124584951062,14,0.678744576485484,0.752996540437279,1.78168901968797,13.13,0.692698411093242,1.72991585306123,10.34,0.743656792389955,5,2021
"2021-06","Malaysia","2021-06-01",4.629,0,NA,3.85718481567205,NA,0.0931613061346432,179622,751979,84.413,1.98761597401598,11,0.828900242876916,1.98761597401598,11,0.828900242876916,0.831597406738229,1.98761597401598,11,0.828900242876916,1.90578332928226,9.29,0.856880458904128,6,2021
"2021-07","Malaysia","2021-07-01",13.2025806451613,0,NA,10.3304176475972,NA,0.698834620686526,361293,1113272,89.1616129032258,1.56071002769154,14,0.591389209388291,1.56071002769154,14,0.591389209388291,0.668300641850369,1.54417670170262,11.01,0.646151184952432,1.51845229256496,9.14,0.691074870712639,7,2021
"2021-08","Malaysia","2021-08-01",33.7464516129032,0,NA,26.3510167657929,NA,0.560752722236041,632982,1746254,78.2874193548387,1.37373277835328,16,0.495469366709225,1.37373277835328,16,0.495469366709225,0.671191722129079,1.35252004820276,9.39,0.608106503115168,1.34979400847089,10.26,0.582203852698844,8,2021
"2021-09","Malaysia","2021-09-01",54.569,0,NA,43.0752844788707,NA,-0.23695251272691,499441,2245695,69.2613333333333,1.29473020588581,17,0.456982954920081,1.29473020588581,17,0.456982954920081,0.626099484345813,1.26042606295241,7.86,0.616972433058307,1.28085106830139,9.7,0.569164117889242,9,2021
"2021-10","Malaysia","2021-10-01",68.4254838709677,0.208064516129032,NA,54.2125411995208,NA,-0.793189014498585,225947,2471642,66.52,1.3251862465534,17,0.467732600982378,1.31756633748813,16,0.47521160528409,0.655204985120753,1.30111170721904,8.8,0.606684457976542,1.30692429403152,9.24,0.594264987078588,10,2021
"2021-11","Malaysia","2021-11-01",75.2913333333333,3.84433333333333,NA,61.2073130092336,NA,-0.338026906146361,161140,2632782,58.0246666666667,1.59312456704522,23.9,0.502138053628713,1.5620753033302,21.03,0.513075579447906,0.728998577665031,1.55050611645017,12.92,0.609541522401367,1.54887087617155,13.3,0.602049772430566,11,2021
"2021-12","Malaysia","2021-12-01",76.21,12.9290322580645,NA,62.3657968492388,NA,-0.251530767572689,125304,2758086,57.4548387096774,1.60363262892717,25.81,0.493840795688051,1.58266666641477,21.45,0.516833113693328,0.725383932500528,1.56530274547363,14.32,0.592756452723692,1.56488950929641,14.42,0.590350424221282,12,2021
"2022-01","Malaysia","2022-01-01",76.5529032258064,27.9622580645161,NA,63.0988844876109,NA,-0.10626184180372,112672,2870758,60.6022580645161,1.80356153500274,21,0.592395547050517,1.7041435886217,17,0.601487915548898,0.747000206785932,1.76574109789186,15.95,0.638939987180027,1.72158910759362,12.37,0.687957824998704,1,2022
"2022-02","Malaysia","2022-02-01",76.7228571428571,40.1042857142857,NA,63.5639209137183,NA,1.62461958612903,571978,3442736,61.11,2.1420435433362,22,0.692984187586599,1.02850210894367,9,0.46809148211448,0.829068306552933,2.13819992964878,21.49,0.697184270793265,1.99760137113236,11.78,0.814134441331037,2,2022
"2022-03","Malaysia","2022-03-01",76.8574193548387,45.921935483871,NA,56.7333677553707,NA,0.283142325951772,759183,4201919,61.11,1.57519103130608,23,0.502374082944782,0.246278610204575,6,0.137450709447446,0.64368630834977,1.54099146457041,15.6,0.562337908061168,1.51875311336983,14.25,0.574061813931119,3,2022
"2022-04","Malaysia","2022-04-01",78.158,47.7086666666667,NA,47.6868760045833,NA,-1.12656585034701,246085,4448004,33.33,1.12887161258782,14,0.427755623161243,0.0701639155894331,5,0.0435952919012065,0.52646174228242,1.10620363177166,10.28,0.477319964258688,1.07600555791645,8.36,0.510482721234385,4,2022
"2022-05","Malaysia","2022-05-01",80.27,48.1125806451613,NA,41.1024354537944,NA,-1.4365476916254,58506,4506510,20.011935483871,1.42388543551432,17,0.502569084146621,0.143388897592729,5,0.0890925313023534,0.580212715023426,1.42388543551432,17,0.502569084146621,1.25512336042746,8.34,0.596326361321305,5,2022
"2022-06","Malaysia","2022-06-01",81.0163333333333,48.39,NA,33.6314247151006,NA,0.0176030161389225,59545,4566055,16.67,1.75186126411032,20.67,0.578910716242595,0.169975484951806,2.73,0.177273099874208,0.704842349443719,1.73449204985968,17.65,0.605308577144336,1.67392204058081,13.64,0.643129458231862,6,2022
"2022-07","Malaysia","2022-07-01",81.5674193548387,48.83,NA,21.6282528528096,NA,0.649448575160992,113998,4680053,16.67,2.36209398512228,29,0.701480981886811,0.874014180681742,5,0.543055543758063,0.837177005302584,2.35026809600271,27.85,0.706606674721928,2.15037029858702,15.01,0.796753176543988,7,2022
"2022-08","Malaysia","2022-08-01",81.8583870967742,49.5283870967742,NA,12.1727154741271,NA,-0.10562566266975,102571,4782624,11.11,1.61733904093205,13,0.63055398588169,0.540204142388861,2,0.779349837292085,0.626479289940828,1.61733904093205,13,0.63055398588169,1.2498316273929,5.5,0.740913699950675,8,2022
"2022-09","Malaysia","2022-09-01",81.922,49.794,NA,7.47288742352653,NA,-0.565725316039297,58255,4840879,11.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,2022
"2020-01","Mexico","2020-01-01",0,0,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2020
"2020-02","Mexico","2020-02-01",0,0,NA,0,NA,NA,4,4,0.191724137931034,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2020
"2020-03","Mexico","2020-03-01",0,0,NA,0,NA,5.7129073824332,1211,1215,19.9238709677419,1.28659863810448,4.03,0.933041195364325,1.28659863810448,4.03,0.933041195364325,0.69,1.80786456134976,9,0.822794620084535,0.805675066470349,2.55208333333333,0.963977778334393,3,2020
"2020-04","Mexico","2020-04-01",0,0,NA,0,NA,2.69942516836686,18009,19224,82.41,1.79830214569235,11.33,0.743682370171098,1.79830214569235,11.33,0.743682370171098,0.76401975308642,1.83576909040614,13.97,0.697303700144897,1.65162518456604,7.48,0.828126695538209,4,2020
"2020-05","Mexico","2020-05-01",0,0,NA,0,NA,1.37798630363043,71440,90664,82.41,2.25856281855856,28.78,0.672539162570209,2.25856281855856,28.78,0.672539162570209,0.845742846158071,2.22143312602032,22.72,0.712585276232851,1.93897753851484,9.71,0.860719652825832,5,2020
"2020-06","Mexico","2020-06-01",0,0,NA,0,NA,0.639560044975719,135425,226089,71.512,2.22756280857131,32,0.642738763438905,2.22756280857131,32,0.642738763438905,0.846275085047283,2.17706627942288,23.19,0.693509338437439,1.88442044768578,8.6,0.885161342617101,6,2020
"2020-07","Mexico","2020-07-01",0,0,NA,0,NA,0.382612902953101,198548,424637,70.83,2.20389500958714,29,0.654499966994581,2.20389500958714,29,0.654499966994581,0.832323578722756,2.16404931755376,22.71,0.693905986393364,1.82737051395066,8.3,0.874346504398702,7,2020
"2020-08","Mexico","2020-08-01",0,0,NA,0,NA,-0.126685007401953,174923,599560,72.2661290322581,2.46593629276101,32,0.711518812142885,2.46593629276101,32,0.711518812142885,0.859017523700086,2.43280749600492,27.82,0.731930985185862,1.96005382363962,9.34,0.887862230414942,8,2020
"2020-09","Mexico","2020-09-01",0,0,NA,0,NA,-0.196924324355514,143656,743216,71.9146666666667,2.6075013800609,29,0.774360647746049,2.6075013800609,29,0.774360647746049,0.887002816249373,2.6075013800609,29,0.774360647746049,1.83734297705674,7.38,0.936715713183672,9,2020
"2020-10","Mexico","2020-10-01",0,0,NA,0,NA,0.235188555178754,181746,924962,72.2374193548387,2.12886515454809,21,0.699244363638185,2.12886515454809,21,0.699244363638185,0.802982566687671,2.12886515454809,21,0.699244363638185,1.46719108365262,5.33,0.89684720664217,10,2020
"2020-11","Mexico","2020-11-01",0,0,NA,0,NA,0.0369175148943892,188581,1113543,71.76,2.83116829606986,40,0.767487344405486,2.83116829606986,40,0.767487344405486,0.902860254919827,2.7846079229419,33.66,0.79244659828093,2.2613105922662,12.04,0.915853967036915,11,2020
"2020-12","Mexico","2020-12-01",0,0,NA,0,NA,0.505240033048047,312551,1426094,71.76,2.79822815939362,42,0.748655832421802,2.79822815939362,42,0.748655832421802,0.911279217569381,2.71930810008327,28.97,0.808574159944157,2.36862930210486,13.94,0.901871136241448,12,2020
"2021-01","Mexico","2021-01-01",0.0152941176470588,0,NA,0.0120428220896305,NA,0.337830178148822,438166,1864260,71.76,2.13801287860925,41,0.575729470225866,2.12208694852878,39,0.579241501441815,0.729568318571261,2.05929979667931,26.38,0.630216260492412,1.79448528490607,12.94,0.703510405135811,1,2021
"2021-02","Mexico","2021-02-01",0.192,0,NA,0.151183735771362,NA,-0.676871052232748,222678,2086938,66.6664285714286,1.41407284566739,34.82,0.398491674761244,1.41117724476796,33.88,0.400776480377227,0.497686332157166,1.32749828641614,19.36,0.448716857270774,1.31033253388547,15.14,0.483558233022896,2,2021
"2021-03","Mexico","2021-03-01",0.536086956521739,0,NA,0.422123066589876,NA,-0.382181843547921,151949,2238887,47.6532258064516,1.00926903312302,30.1,0.296766861450025,1.0075672583327,29.52,0.297968889121185,0.34617358033241,0.946978469399946,16.27,0.340603559744964,0.92082339677371,13.12,0.359581678464937,3,2021
"2021-04","Mexico","2021-04-01",2.84821428571429,0,NA,2.24272747912316,NA,-0.361351903144939,105868,2344755,45.4593333333333,1.15162366729781,24.78,0.359321473539343,1.11351151923387,22.75,0.357012136419353,0.427814366014987,1.0970549248048,16.18,0.395097793449255,1.09364858680767,14.12,0.414337335473097,4,2021
"2021-05","Mexico","2021-05-01",8.3096,0,NA,6.54310609773806,NA,-0.428274954034444,68987,2413742,44.44,1.8780772362455,24.87,0.585413229321466,1.71029640589329,21.53,0.55849845825344,0.742201218231464,1.86879091460878,20.66,0.618385515445437,1.83603345552487,19.03,0.624984183681333,5,2021
"2021-06","Mexico","2021-06-01",12.6951724137931,0,NA,9.9963728738478,NA,0.425048763294178,105527,2519269,44.44,2.35238870980968,31.29,0.683902674653643,2.1242746852756,27.03,0.645258311002553,0.868883723599633,2.30512042792366,21.48,0.753283964544144,2.29727286473732,22.11,0.743740286360682,6,2021
"2021-07","Mexico","2021-07-01",17.3972413793103,0,NA,13.6868110520783,NA,1.13703923335409,328983,2848252,48.8316129032258,2.03217541715805,45.16,0.533641833082315,1.96123543234024,39.43,0.534082808561858,0.769683812972903,1.94460597660802,20.82,0.642145087328613,1.96428964787005,22.82,0.629435435857865,7,2021
"2021-08","Mexico","2021-08-01",23.284,0,NA,18.1829938876682,NA,0.426883633308671,504158,3352410,66.7712903225806,1.76697622791528,44.23,0.466429524872787,1.74117595999033,39.37,0.474219228171325,0.72136341443497,1.69477252159378,17.94,0.588835092261814,1.69849042771232,20.19,0.566594130727298,8,2021
"2021-09","Mexico","2021-09-01",31.9339285714286,0,NA,24.7231405755164,NA,-0.480486061858759,311813,3664223,42.67,1.67835387887177,31.16,0.488616151231783,1.66591820710511,28.28,0.49911476142565,0.717923884202345,1.61101714026342,14.13,0.611251767462238,1.62718235667467,16.88,0.578248202870469,9,2021
