"month","country","date","new_cases_month","index","NI_diff","mean_half_year","total_sum","F_Vero","B_Vero","infection","F_Vero_per_month","F_W_V","F_WC_V","F_B_V","F_BC_V","F_I_BWP","F_I_WP","F_I_BCWP","cut_off","NPI","T_Vero","P_Vero","travel","travel_route","GR_NCM_log_diff","F_I","total_case","sub_lineage","sub_gisaid","sub_richness","sub_evenness","month1","year","travel2"
"2022-02","Slovakia",2022-02-01,550059,5,106642,1373148,2629629,50.4575,29.635,90.462934965405,0.849500000000006,9.7955,13.8505,39.4305,40.3825,35.669987571534,8.86129679453625,36.5311947124047,TRUE,43.2966666666667,128.745,51.6875,20268,4237,1.02066315503527,45.6453354101692,2119358,1.74815545724768,0.286835983056161,7,0.898374191684214,2,2022,8.35161075062656
"2019-12","Slovenia",2019-12-01,NA,1,-105224,1473,1183392,0,0,0,0,0,0,0,0,0,0,0,FALSE,NA,0,0,NA,380,NA,0,NA,NA,NA,NA,NA,12,2019,5.94017125272043
"2020-01","Slovenia",2020-01-01,NA,1,-105224,1473,1183392,0,0,0,0,0,0,0,0,0,0,0,FALSE,NA,0,0,NA,548,NA,0,NA,NA,NA,NA,NA,1,2020,6.30627528694802
"2020-02","Slovenia",2020-02-01,NA,1,-105224,1473,1183392,0,0,0,0,0,0,0,0,0,0,0,FALSE,0,0,0,NA,124,NA,0,NA,NA,NA,NA,NA,2,2020,4.82028156560504
"2020-03","Slovenia",2020-03-01,802,1,-105224,1473,1183392,0,0,0,0,0,0,0,0,0,0,0,TRUE,46.0561290322581,0,0,3945,1446,NA,0,802,1.01057600762728,1.19053978987015,11.01,0.421878770080468,3,2020,7.27655640271871
"2020-04","Slovenia",2020-04-01,627,1,-105224,1473,1183392,0,0,0,0,0,0,0,0,0,0,0,TRUE,88.083,0,0,4642,1710,-0.246162067233594,0,1429,1.15570570800273,1.38360197602314,7,0.593915247609861,4,2020,7.44424864949671
"2020-05","Slovenia",2020-05-01,44,1,-105224,1473,1183392,0,0,0,0,0,0,0,0,0,0,0,FALSE,57.8867741935484,0,0,8229,2587,-2.65675690671466,0,1473,0,0,1,NA,5,2020,7.85825418218603
"2020-06","Slovenia",2020-06-01,127,2,-103751,74341,1183392,0,0,0,0,0,0,0,0,0,0,0,TRUE,39.8563333333333,0,0,18438,4349,1.05999745254033,0,1600,1.44011214926709,0.53415936668715,5,0.894791988023372,6,2020,8.37770121259764
"2020-07","Slovenia",2020-07-01,556,2,-103751,74341,1183392,0,0,0,0,0,0,0,0,0,0,0,TRUE,43.7545161290323,0,0,21533,4497,1.47658120779199,0,2156,1.58457707673786,0.251644625738416,12,0.637680726104155,7,2020,8.41116578677071
"2020-08","Slovenia",2020-08-01,727,2,-103751,74341,1183392,0,0,0,0,0,0,0,0,0,0,0,TRUE,50,0,0,24741,4765,0.268158183282937,0,2883,2.2668323547125,1.11583972527732,16,0.817586949167593,8,2020,8.4690528160883
"2020-09","Slovenia",2020-09-01,2807,2,-103751,74341,1183392,0,0,0,0,0,0,0,0,0,0,0,TRUE,50,0,0,14663,3695,1.35094509882836,0,5690,2.17389270150388,1.23483215987198,18.93,0.739922656660626,9,2020,8.2147358333823
"2020-10","Slovenia",2020-10-01,28617,2,-103751,74341,1183392,0,0,0,0,0,0,0,0,0,0,0,TRUE,57.7938709677419,0,0,13880,3398,2.32188464945144,0,34307,2.14584744796786,1.18199768141169,18.58,0.736094066168286,10,2020,8.13094230223188
"2020-11","Slovenia",2020-11-01,41507,2,-103751,74341,1183392,0,0,0,0,0,0,0,0,0,0,0,TRUE,81.485,0,0,9418,2500,0.37186114088029,0,75814,1.78288994442818,1.01013333981056,16.45,0.639013364171031,11,2020,7.82404601085629
"2020-12","Slovenia",2020-12-01,46338,3,-30883,177908,1183392,0,0,0,0,0,0,0,0,0,0,0,TRUE,83.9909677419355,0,0,9006,2410,0.110100271103711,0,122152,1.40773903695464,0.725764220871413,14.89,0.522886462871713,12,2020,7.7873820264847
"2021-01","Slovenia",2021-01-01,44321,3,-30883,177908,1183392,0.325862068965517,0,93.39,0.325862068965517,0.325862068965517,0,0.325862068965517,0,0.304322586206896,0.304322586206896,0,TRUE,79.8687096774194,2.24548387096774,1.94096774193548,8239,2321,-0.0445037534538031,0.304322586206896,166473,1.00781298517334,0.569985834071172,15.69,0.367361241589071,1,2021,7.74975340627444
"2021-02","Slovenia",2021-02-01,23608,3,-30883,177908,1183392,2.30857142857143,0,92.618234344562,1.98270935960591,2.30857142857143,0.325862068965517,2.30857142857143,0.325862068965517,2.13815809572589,2.13815809572589,0.301807694674521,TRUE,67.9235714285714,6.18821428571429,3.88178571428571,10018,2523,-0.629872967720742,2.13815809572589,190081,1.06518160699262,0.704919916226115,14.75,0.397021578541193,2,2021,7.83320394864106
"2021-03","Slovenia",2021-03-01,25521,3,-30883,177908,1183392,4.31774193548387,0,89.7907078115788,2.00917050691244,4.31774193548387,2.30857142857143,4.31774193548387,2.30857142857143,3.87693104534833,3.87693104534833,2.07288262605016,TRUE,69.44,13.0967741935484,8.78096774193548,10535,2600,0.0779160050212191,3.87693104534833,215602,0.977648661719599,0.947646333297917,10.34,0.422357111503958,3,2021,7.86326672400957
"2021-04","Slovenia",2021-04-01,24690,3,-30883,177908,1183392,7.10933333333333,0,89.3676285017235,2.79159139784946,7.10933333333333,4.31774193548387,7.10933333333333,4.31774193548387,6.35344260228253,6.35344260228253,3.85866357256635,TRUE,71.976,24.3973333333333,17.2923333333333,10791,2877,-0.0331033393047679,6.35344260228253,240292,0.421784571069739,0.528927317371295,4.39,0.305298025124494,4,2021,7.96450336355155
"2021-05","Slovenia",2021-05-01,13430,3,-30883,177908,1183392,14.6909677419355,0,89.3805202049581,7.58163440860217,14.6909677419355,7.10933333333333,14.6909677419355,7.10933333333333,13.1308633908845,13.1308633908845,6.35435911643782,TRUE,50.0635483870968,41.2158064516129,27.0064516129032,14361,3404,-0.608907292821943,13.1308633908845,253722,0.247606523096663,0.318028888956625,5.14,0.154109924356854,5,2021,8.13270648969326
"2021-06","Slovenia",2021-06-01,3613,4,72684,167176,1183392,27.6,0,88.9673751603049,12.9090322580645,27.6,14.6909677419355,27.6,14.6909677419355,24.5549955442442,24.5549955442442,13.0701683856471,TRUE,35.19,63.473,37.799,19902,4177,-1.31295255836964,24.5549955442442,257335,0.704263806547545,0.879763877525698,9.86,0.309906986546056,6,2021,8.33734856449717
"2021-07","Slovenia",2021-07-01,1880,4,72684,167176,1183392,37.4987096774194,0,88.9830476933542,9.8987096774194,37.1728476084539,27.6,37.1728476084539,27.6,33.0775327164084,33.0775327164084,24.5593211633658,TRUE,29.5145161290323,77.1835483870968,42.7683870967742,29067,4656,-0.653266675323644,33.3674947166505,259215,2.38024676233417,0.252453718704199,25.41,0.736579340182399,7,2021,8.44591198941127
"2021-08","Slovenia",2021-08-01,7983,4,72684,167176,1183392,42.7051612903226,0.00516129032258065,89.0368471686856,5.2064516129032,40.3965898617512,37.1728476084539,40.4017511520738,37.1728476084539,35.9724454267446,35.9678499765681,33.0975315133875,TRUE,31.8429032258064,85.6906451612903,47.4003225806452,34140,5062,1.4460425038218,38.0233291912052,267198,2.37210736152266,0.0152251511829495,23.82,0.749371990541944,8,2021,8.52951694110507
"2021-09","Slovenia",2021-09-01,26166,4,72684,167176,1183392,47.2793333333333,0.407,89.1487713347346,4.5741720430107,42.9615913978494,40.3965898617512,43.3685913978494,40.4017511520738,38.6625663763642,38.2997308770318,36.0176647497907,TRUE,35.93,94.6153333333333,52.7313333333333,23436,3967,1.18714657742502,42.1489447619203,293364,2.2352080996631,0.0185804981481692,22.5,0.719776424346422,9,2021,8.28576542051433
"2021-10","Slovenia",2021-10-01,42486,4,72684,167176,1183392,52.3396774193548,1.61193548387097,89.3630824833606,5.0603440860215,45.2303440860215,42.9615913978494,46.8422795698924,43.3685913978494,41.8597049291294,40.4192296930992,38.7555101027318,TRUE,39.3090322580645,103.873225806452,56.6948387096774,19078,3963,0.484713751809007,46.7723491037829,335850,2.25013659342974,0.002833115935245,20.82,0.74264569853615,10,2021,8.28475659319044
"2021-11","Slovenia",2021-11-01,85048,4,72684,167176,1183392,54.4576666666667,8.74333333333333,89.7701087459604,2.1179892473119,39.7666989247312,45.2303440860215,48.5100322580645,46.8422795698924,43.547508710765,35.6986088694099,42.0503653089792,TRUE,50.801,114.673333333333,58.3056666666667,15633,3501,0.694041193088612,48.8867065871793,420898,2.27308157401257,0.00535144121101834,23.22,0.723748112719899,11,2021,8.16080392095467
"2021-12","Slovenia",2021-12-01,43150,5,61952,604132,1183392,56.4451612903226,18.4329032258065,90.1350579334578,1.98749462365591,28.8451612903226,39.7666989247312,47.2780645161291,48.5100322580645,42.6141108414305,25.9996028400316,43.7245456793455,TRUE,61.1432258064516,127.707096774194,59.7445161290323,14786,3348,-0.678533385456866,50.876878829666,464048,2.28779700298158,0.165998671227754,27.31,0.692460575092509,12,2021,8.11611843160937
"2022-01","Slovenia",2022-01-01,246773,5,61952,604132,1183392,57.7887096774194,26.0687096774194,90.3675654048272,1.3435483870968,20.29,28.8451612903226,46.3587096774194,47.2780645161291,41.8932372885759,18.3355790206394,42.7240358737494,TRUE,56.8683870967742,137.308387096774,60.4635483870968,15192,3330,1.74378646819299,52.2222500143477,710821,1.43064125401024,0.547887146663438,14.76,0.533638916830421,1,2022,8.11072758297449
"2022-02","Slovenia",2022-02-01,181799,5,61952,604132,1183392,58.4878571428571,29.6407142857143,90.447682060598,0.699147465437704,15.7826958525345,20.29,45.4234101382488,46.3587096774194,41.0844215829247,14.2750825652916,41.930378336428,TRUE,58.0675,141.8175,60.7553571428571,16823,3472,-0.305567204544236,52.9009110726281,892620,0.574184032494888,0.0610470380395934,4,0.414186228119001,2,2022,8.15248607578024
"2019-12","South Africa",2019-12-01,NA,1,-737366,32683,4000491,0,0,0,0,0,0,0,0,0,0,0,FALSE,NA,0,0,NA,897,NA,0,NA,NA,NA,NA,NA,12,2019,6.7990558620588
"2020-01","South Africa",2020-01-01,NA,1,-737366,32683,4000491,0,0,0,0,0,0,0,0,0,0,0,FALSE,NA,0,0,NA,226,NA,0,NA,NA,NA,NA,NA,1,2020,5.42053499927229
"2020-02","South Africa",2020-02-01,NA,1,-737366,32683,4000491,0,0,0,0,0,0,0,0,0,0,0,FALSE,2.78,0,0,NA,447,NA,0,NA,NA,NA,NA,NA,2,2020,6.10255859461357
"2020-03","South Africa",2020-03-01,1353,1,-737366,32683,4000491,0,0,0,0,0,0,0,0,0,0,0,TRUE,39.338064516129,0,0,NA,955,NA,0,1353,1.77474977735386,1.26204328501873,9,0.807723432397364,3,2020,6.86171134048073
"2020-04","South Africa",2020-04-01,4294,1,-737366,32683,4000491,0,0,0,0,0,0,0,0,0,0,0,TRUE,87.96,0,0,1085,1085,1.15489435026794,0,5647,1.71107543082924,0.669147815925068,13,0.667099108936266,4,2020,6.98933526597456
"2020-05","South Africa",2020-05-01,27036,1,-737366,32683,4000491,0,0,0,0,0,0,0,0,0,0,0,TRUE,84.26,0,0,1184,1123,1.83995061178152,0,32683,2.4813223175206,0.710105026885049,22,0.80274611396059,5,2020,7.02375895473844
"2020-06","South Africa",2020-06-01,118526,2,-704683,757321,4000491,0,0,0,0,0,0,0,0,0,0,0,TRUE,77.7156666666667,0,0,1314,1314,1.47796303455308,0,151209,2.61577100733839,0.640988532446611,21,0.859172845937165,6,2020,7.18083119904456
"2020-07","South Africa",2020-07-01,341974,2,-704683,757321,4000491,0,0,0,0,0,0,0,0,0,0,0,TRUE,79.4816129032258,0,0,1327,1327,1.05960236498968,0,493183,2.67804701356515,0.408015662747776,25.1,0.831570310128774,7,2020,7.19067603433221
"2020-08","South Africa",2020-08-01,133858,2,-704683,757321,4000491,0,0,0,0,0,0,0,0,0,0,0,TRUE,73.9832258064516,0,0,1212,1212,-0.937955174203106,0,627041,2.80028810128926,0.53092499606992,25.08,0.869373220292482,8,2020,7.10002716662926
"2020-09","South Africa",2020-09-01,47298,2,-704683,757321,4000491,0,0,0,0,0,0,0,0,0,0,0,TRUE,66.7896666666667,0,0,1128,1128,-1.04031152527194,0,674339,2.67295400510568,0.577227054930693,26.89,0.812465190032655,9,2020,7.028201432058
"2020-10","South Africa",2020-10-01,51113,2,-704683,757321,4000491,0,0,0,0,0,0,0,0,0,0,0,TRUE,49.8538709677419,0,0,1021,1021,0.0775708566799587,0,725452,2.7457992863573,0.932731363397778,23.61,0.869181643421338,10,2020,6.92853781816467
"2020-11","South Africa",2020-11-01,64552,2,-704683,757321,4000491,0,0,0,0,0,0,0,0,0,0,0,TRUE,39.7236666666667,0,0,NA,257,0.233432232560419,0,790004,1.42042517861654,0.88238278330487,16.25,0.510197627070226,11,2020,5.54907608489522
"2020-12","South Africa",2020-12-01,267157,3,19955,875613,4000491,0,0,86.7131606627189,0,0,0,0,0,0,0,0,TRUE,46.9535483870968,0,0,1179,1179,1.42036540002225,0,1057161,0.342089065137038,0.287869493896288,8.83,0.157059141368613,12,2020,7.07242190053737
"2021-01","South Africa",2021-01-01,396600,3,19955,875613,4000491,0,0,86.7131606627189,0,0,0,0,0,0,0,0,TRUE,66.3667741935484,0,0,NA,669,0.395091715517241,0,1453761,0.333408763419071,0.34300115247051,7.59,0.165215286928278,1,2021,6.50578406012823
"2021-02","South Africa",2021-02-01,59632,3,19955,875613,4000491,0.0590909090909091,0,86.7131606627189,0.0590909090909091,0.0590909090909091,0,0.0590909090909091,0,0.0512395949370612,0.0512395949370612,0,TRUE,57.0421428571429,0.0541666666666667,0.0541666666666667,NA,574,-1.89473587334879,0.0512395949370612,1513393,0.191490883202085,0.182880359219974,4,0.138131473785548,2,2021,6.35262939631957
"2021-03","South Africa",2021-03-01,34764,3,19955,875613,4000491,0.260769230769231,0,86.7131606627189,0.201678321678322,0.260769230769231,0.0590909090909091,0.260769230769231,0.0590909090909091,0.226121242035859,0.226121242035859,0.0512395949370612,TRUE,48.15,0.260769230769231,0.260769230769231,NA,234,-0.539609974161689,0.226121242035859,1548157,0.519221011894787,0.479016383137431,6.81,0.270979193210633,3,2021,5.4553211153577
"2021-04","South Africa",2021-04-01,33053,3,19955,875613,4000491,0.481818181818182,0,86.7131606627189,0.221048951048951,0.481818181818182,0.260769230769231,0.481818181818182,0.260769230769231,0.417799774102191,0.417799774102191,0.226121242035859,TRUE,48.2406666666667,0.481818181818182,0.481818181818182,1002,1002,-0.0504700348387619,0.417799774102191,1581210,0.512909408137946,0.48155169100555,9.33,0.230160308307036,4,2021,6.90975328164481
"2021-05","South Africa",2021-05-01,84407,3,19955,875613,4000491,0.691333333333333,0,86.7131606627189,0.209515151515151,0.691333333333333,0.481818181818182,0.691333333333333,0.481818181818182,0.599476984048263,0.599476984048263,0.417799774102191,TRUE,38.3809677419355,0.981785714285714,0.981785714285714,1029,1029,0.937538002814886,0.599476984048263,1665617,1.21427250838174,0.896330386885151,14.62,0.454106438894162,5,2021,6.93634273583405
"2021-06","South Africa",2021-06-01,308355,4,138247,1283849,4000491,1.89105128205128,0,86.7131606627189,1.19971794871795,1.89105128205128,0.691333333333333,1.89105128205128,0.691333333333333,1.63979033641953,1.63979033641953,0.599476984048263,TRUE,54.0753333333333,3.26777777777778,3.26777777777778,NA,708,1.29560138009441,1.63979033641953,1973972,2.24008164164043,1.13825467413033,21.57,0.730250477657324,6,2021,6.56244409369372
"2021-07","South Africa",2021-07-01,473482,4,138247,1283849,4000491,3.09076923076923,0,86.7131606627189,1.19971794871795,3.09076923076923,1.89105128205128,3.09076923076923,1.89105128205128,2.6801036887908,2.6801036887908,1.63979033641953,TRUE,68.7258064516129,8.17578947368421,7.05,NA,729,0.42886218047428,2.6801036887908,2447454,1.75857225838418,0.347204167707088,21.31,0.575870166604989,7,2021,6.59167373200866
"2021-08","South Africa",2021-08-01,330205,4,138247,1283849,4000491,7.37823529411765,0,86.7131606627189,4.28746606334842,7.31914438502674,3.09076923076923,7.31914438502674,3.09076923076923,6.34666142972461,6.34666142972461,2.6801036887908,TRUE,51.85,16.3322222222222,12.83,NA,196,-0.360400223410664,6.39790102466167,2777659,1.63927495024458,0.300724965486852,20.43,0.544339578396186,8,2021,5.27811465923052
"2021-09","South Africa",2021-09-01,125013,4,138247,1283849,4000491,12.5685,0,86.7131606627189,5.19026470588235,12.3077307692308,7.31914438502674,12.3077307692308,7.31914438502674,10.672422355858,10.672422355858,6.34666142972461,TRUE,47.746,25.518,18.5785,1781,1272,-0.971295941814684,10.8985435978938,2902672,1.75494633568158,0.334048120531791,18.62,0.600945607484406,9,2021,7.14834574390007
"2021-10","South Africa",2021-10-01,19444,4,138247,1283849,4000491,17.6769230769231,0,86.7131606627189,5.1084230769231,17.1951048951049,12.3077307692308,17.1951048951049,12.3077307692308,14.9104189338154,14.9104189338154,10.672422355858,TRUE,45.37,33.3576923076923,23.3638461538462,1063,1063,-1.86087919271147,15.3282187079176,2922116,2.04828935426006,0.79053771012355,18.63,0.701298138779824,10,2021,6.96885037834195
"2021-11","South Africa",2021-11-01,27350,4,138247,1283849,4000491,22.51625,0,86.7131606627189,4.8393269230769,21.8249166666667,17.1951048951049,21.8249166666667,17.1951048951049,18.9250750536712,18.9250750536712,14.9104189338154,TRUE,46.296,40.1916666666667,27.2320833333333,1069,1069,0.34117798968478,19.5245520377194,2949466,2.42361982793389,0.886015659917454,21,0.796059111900052,11,2021,6.97447891102505
"2021-12","South Africa",2021-12-01,490234,5,546483,989725,4000491,25.6055,0,86.7131606627189,3.08925,23.7144487179487,21.8249166666667,23.7144487179487,21.8249166666667,20.563548017073,20.563548017073,18.9250750536712,TRUE,51.0141935483871,45.16,30.61,1126,1126,2.88616629926589,22.2033383534925,3439700,1.17488459349148,0.502732520288161,9,0.534713021877735,12,2021,7.02642680869964
"2022-01","South Africa",2022-01-01,146936,5,546483,989725,4000491,27.0783333333333,0.835833333333333,86.7131606627189,1.4728333333333,23.9875641025641,23.7144487179487,24.8233974358974,23.7144487179487,21.525152500535,20.8003749993291,20.563548017073,TRUE,43.8477419354839,48.2008,32.1322222222222,2924,1310,-1.20488571030765,23.4804786881199,3586636,0.64157580755232,0.332594214311893,4,0.462799117955032,1,2022,7.1777824161952
"2022-02","South Africa",2022-02-01,68820,5,546483,989725,4000491,28.2725,1.3725,86.7131606627189,1.1941666666667,20.8942647058823,23.9875641025641,22.2667647058823,24.8233974358974,19.3082154538013,18.1180773237055,21.525152500535,FALSE,40.4775,51.189375,33.35125,1096,1096,-0.758502717456901,24.5159783483672,3655456,NA,NA,NA,NA,2,2022,6.99942246750796
"2019-12","South Korea",2019-12-01,NA,1,-113087,11502,24796013,0,0,0,0,0,0,0,0,0,0,0,FALSE,NA,0,0,NA,835,NA,0,NA,NA,NA,NA,NA,12,2019,6.72743172485086
"2020-01","South Korea",2020-01-01,10,1,-113087,11502,24796013,0,0,0,0,0,0,0,0,0,0,0,TRUE,0.278,0,0,NA,142,NA,0,10,0.376770161256437,0.376770161256437,2,0.543564443199596,1,2020,4.95582705760126
"2020-02","South Korea",2020-02-01,3139,1,-113087,11502,24796013,0,0,0,0,0,0,0,0,0,0,0,TRUE,36.558275862069,0,0,NA,789,5.74907446384791,0,3149,0.870914890649315,0.712492940382271,3,0.79274089652243,2,2020,6.67076632084587
"2020-03","South Korea",2020-03-01,6636,1,-113087,11502,24796013,0,0,0,0,0,0,0,0,0,0,0,TRUE,62.5787096774194,0,0,1008,1008,0.748605094468383,0,9785,1.81790663139794,1.47293088353296,10,0.789506818631452,3,2020,6.91572344863131
"2020-04","South Korea",2020-04-01,988,1,-113087,11502,24796013,0,0,0,0,0,0,0,0,0,0,0,TRUE,66.6376666666667,0,0,1311,1311,-1.90458195356247,0,10773,1.59680433547332,1.47862587649296,7,0.820595101088568,4,2020,7.1785454837637
"2020-05","South Korea",2020-05-01,729,1,-113087,11502,24796013,0,0,0,0,0,0,0,0,0,0,0,TRUE,43.5625806451613,0,0,1272,1092,-0.30400896573921,0,11502,0.716042691243238,0.422082098016935,15,0.264412635685926,5,2020,6.99576615630485
"2020-06","South Korea",2020-06-01,1347,2,-101585,23149,24796013,0,0,0,0,0,0,0,0,0,0,0,TRUE,53.6716666666667,0,0,1655,1224,0.613961444401705,0,12849,0.600452815445352,0.382930648546319,8.18,0.286475357681137,6,2020,7.10987946307227
"2020-07","South Korea",2020-07-01,1486,2,-101585,23149,24796013,0,0,0,0,0,0,0,0,0,0,0,TRUE,53.4787096774194,0,0,1479,1186,0.0982080488673409,0,14335,1.69584781057428,1.06670635342401,19.85,0.56787806467048,7,2020,7.07834157955767
"2020-08","South Korea",2020-08-01,5846,2,-101585,23149,24796013,0,0,0,0,0,0,0,0,0,0,0,TRUE,53.24,0,0,1208,1168,1.36966972039349,0,20181,0.712442458467928,0.322191106565021,10.28,0.306411200054169,8,2020,7.06304816338817
"2020-09","South Korea",2020-09-01,3707,2,-101585,23149,24796013,0,0,0,0,0,0,0,0,0,0,0,TRUE,51.094,0,0,1133,1088,-0.455534742520459,0,23888,1.35900981819627,0.705753857148262,23,0.433427627227673,9,2020,6.99209642741589
"2020-10","South Korea",2020-10-01,2746,2,-101585,23149,24796013,0,0,0,0,0,0,0,0,0,0,0,TRUE,57.6454838709677,0,0,1073,1073,-0.300077616822816,0,26634,1.35272221449676,0.728141324980219,24,0.425644840115454,10,2020,6.9782137426307
"2020-11","South Korea",2020-11-01,8017,2,-101585,23149,24796013,0,0,0,0,0,0,0,0,0,0,0,TRUE,52.8403333333333,0,0,1051,1051,1.07141897971503,0,34651,0.477273833609725,0.276739280167033,11.9,0.192703884239585,11,2020,6.95749737087695
